Timestamp,Title,URL,Location,Setting,Date Posted,Scrape Date,Scrape Day
09:32:49,Speech Language Pathologist SLP Per Diem Outpatient,https://www.kaiserpermanentejobs.org/job/oxnard/speech-language-pathologist-slp-per-diem-outpatient/641/78651228752,"Oxnard, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:49,Physical Therapist - Per Diem Inpatient / Outpatient,https://www.kaiserpermanentejobs.org/job/woodland-hills/physical-therapist-per-diem-inpatient-outpatient/641/77923955024,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:49,Occupational Therapy - Per Diem Inpatient,https://www.kaiserpermanentejobs.org/job/woodland-hills/occupational-therapy-per-diem-inpatient/641/78660093232,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:49,Physical Therapist- Per Diem Inpatient,https://www.kaiserpermanentejobs.org/job/woodland-hills/physical-therapist-per-diem-inpatient/641/77970337424,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:49,Physical Therapist- Per Diem Inpatient,https://www.kaiserpermanentejobs.org/job/woodland-hills/physical-therapist-per-diem-inpatient/641/77970337360,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:49,Manager II Behavioral Health PSW MFT LPCC,https://www.kaiserpermanentejobs.org/job/san-jose/manager-ii-behavioral-health-psw-mft-lpcc/641/77948895024,"San Jose, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:49,Senior Physician Assistant - Ortho,https://www.kaiserpermanentejobs.org/job/vallejo/senior-physician-assistant-ortho/641/77953669872,"Vallejo, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:32:49,"Virtual Hub, Critical Care Nurse, night, 36 hour",https://www.kaiserpermanentejobs.org/job/pleasanton/virtual-hub-critical-care-nurse-night-36-hour/641/77948895008,"Pleasanton, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:49,Licensed Mental Health Therapist - Focused Treatment Provider - Child Team - Union City - 32 hours,https://www.kaiserpermanentejobs.org/job/union-city/licensed-mental-health-therapist-focused-treatment-provider-child-team-union-city-32-hours/641/78026548144,"Union City, California",- Flexible -,02/27/2025,03-14-2025,Fri
09:32:49,Financial Planning & Analysis Analyst I - Temporary BP,https://www.kaiserpermanentejobs.org/job/baldwin-park/financial-planning-and-analysis-analyst-i-temporary-bp/641/78690530784,"Baldwin Park, California",- Flexible -,03/13/2025,03-14-2025,Fri
09:32:50,"Senior Manager, Medical Equipment Planning",https://www.kaiserpermanentejobs.org/job/oakland/senior-manager-medical-equipment-planning/641/77948894944,"Oakland, California",- Remote -,02/25/2025,03-14-2025,Fri
09:32:50,Physical Therapist - Per Diem Inpatient / Outpatient,https://www.kaiserpermanentejobs.org/job/anaheim/physical-therapist-per-diem-inpatient-outpatient/641/77875244496,"Anaheim, California",- Onsite -,03/12/2025,03-14-2025,Fri
09:32:50,Senior IT Engineer Applications (UKG Pro),https://www.kaiserpermanentejobs.org/job/pleasanton/senior-it-engineer-applications-ukg-pro/641/78055555728,"Pleasanton, California",- Remote -,02/28/2025,03-14-2025,Fri
09:32:50,Staffing Clerk UHW,https://www.kaiserpermanentejobs.org/job/woodland-hills/staffing-clerk-uhw/641/78683445584,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:50,Admitting Clerk,https://www.kaiserpermanentejobs.org/job/san-diego/admitting-clerk/641/78410930208,"San Diego, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:50,Admitting Clerk,https://www.kaiserpermanentejobs.org/job/san-diego/admitting-clerk/641/78410930112,"San Diego, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:50,Admitting Clerk,https://www.kaiserpermanentejobs.org/job/san-diego/admitting-clerk/641/78410930080,"San Diego, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:50,"Occupational Therapist, Acute Rehab, 40 Hours",https://www.kaiserpermanentejobs.org/job/vallejo/occupational-therapist-acute-rehab-40-hours/641/77991817392,"Vallejo, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:50,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/woodland-hills/nursing-attendant/641/78046506544,"Woodland Hills, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:50,Project Program Management Consultant,https://www.kaiserpermanentejobs.org/job/pleasanton/project-program-management-consultant/641/78677922944,"Pleasanton, California",- Flexible -,03/13/2025,03-14-2025,Fri
09:32:50,"Nursing Shift Supervisor, Per Diem Nights 12hr",https://www.kaiserpermanentejobs.org/job/downey/nursing-shift-supervisor-per-diem-nights-12hr/641/78041738176,"Downey, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:50,"Nursing Shift Supervisor, Per Diem Days 12hr",https://www.kaiserpermanentejobs.org/job/downey/nursing-shift-supervisor-per-diem-days-12hr/641/78041738128,"Downey, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:50,"IT Engineer Applications - Perl, Python, KPHC db",https://www.kaiserpermanentejobs.org/job/pleasanton/it-engineer-applications-perl-python-kphc-db/641/77962742912,"Pleasanton, California",- Remote -,02/26/2025,03-14-2025,Fri
09:32:50,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/irvine/nursing-attendant/641/78049592368,"Irvine, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:32:50,"Certified Registered Nurse Anesthetist (CRNA), San Diego (Full Time)",https://www.kaiserpermanentejobs.org/job/san-diego/certified-registered-nurse-anesthetist-crna-san-diego-full-time/641/77979922352,"San Diego, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:51,Surgical Tech II,https://www.kaiserpermanentejobs.org/job/downey/surgical-tech-ii/641/78683443776,"Downey, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:51,Staff RN - Hospital - Full Time Nights - West LA Med Ctr - Med Surg Neuro,https://www.kaiserpermanentejobs.org/job/los-angeles/staff-rn-hospital-full-time-nights-west-la-med-ctr-med-surg-neuro/641/77991816912,"Los Angeles, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:51,Appointment Clerk,https://www.kaiserpermanentejobs.org/job/woodland-hills/appointment-clerk/641/78683443616,"Woodland Hills, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:51,Vision Services Site Supervisor,https://www.kaiserpermanentejobs.org/job/chino/vision-services-site-supervisor/641/78038272624,"Chino, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:51,Assistant Nurse Manager - Emergency - Part time evening shift - Vacaville,https://www.kaiserpermanentejobs.org/job/vacaville/assistant-nurse-manager-emergency-part-time-evening-shift-vacaville/641/78046504496,"Vacaville, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:51,Service Representative-Ambulatory Services,https://www.kaiserpermanentejobs.org/job/pasadena/service-representative-ambulatory-services/641/78685887216,"Pasadena, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:51,"Occupational Therapist, Pediatrics, 40 Hours",https://www.kaiserpermanentejobs.org/job/antioch/occupational-therapist-pediatrics-40-hours/641/77948894128,"Antioch, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:51,Staff Nurse II - Dermatology - San Jose Short Hour/Days,https://www.kaiserpermanentejobs.org/job/san-jose/staff-nurse-ii-dermatology-san-jose-short-hour-days/641/78038272432,"San Jose, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:51,"Physical Therapist SH, Outpatient",https://www.kaiserpermanentejobs.org/job/san-ramon/physical-therapist-sh-outpatient/641/77948894048,"San Ramon, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:51,Radiologic Technologist II - On Call,https://www.kaiserpermanentejobs.org/job/walnut-creek/radiologic-technologist-ii-on-call/641/77979921408,"Walnut Creek, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:51,Nursing Attendant - Downey - On Call Evenings,https://www.kaiserpermanentejobs.org/job/downey/nursing-attendant-downey-on-call-evenings/641/78046503920,"Downey, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:51,"Physical Therapist SH, Inpatient",https://www.kaiserpermanentejobs.org/job/antioch/physical-therapist-sh-inpatient/641/77948893968,"Antioch, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:52,"Speech Therapist I, Pediatrics, 40 Hours",https://www.kaiserpermanentejobs.org/job/antioch/speech-therapist-i-pediatrics-40-hours/641/77948893936,"Antioch, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:52,"Human Resource Consultant III, Employee and Labor Relations (Hybrid)",https://www.kaiserpermanentejobs.org/job/santa-clara/human-resource-consultant-iii-employee-and-labor-relations-hybrid/641/77700465664,"Santa Clara, California",- Flexible -,03/12/2025,03-14-2025,Fri
09:32:52,"Undergraduate Intern, Research Administrative Support Services",https://www.kaiserpermanentejobs.org/job/pasadena/undergraduate-intern-research-administrative-support-services/641/77902548736,"Pasadena, California",- Flexible -,02/24/2025,03-14-2025,Fri
09:32:52,Psychosocial Clinician II/Counselor II - Part Time,https://www.kaiserpermanentejobs.org/job/san-diego/psychosocial-clinician-ii-counselor-ii-part-time/641/77939106656,"San Diego, California",- Flexible -,02/25/2025,03-14-2025,Fri
09:32:52,"Certified Registered Nurse Anesthetist (CRNA), San Diego (Full Time)",https://www.kaiserpermanentejobs.org/job/san-diego/certified-registered-nurse-anesthetist-crna-san-diego-full-time/641/77939106592,"San Diego, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:52,"Pharmacy Operations Specialist III, Benefits",https://www.kaiserpermanentejobs.org/job/downey/pharmacy-operations-specialist-iii-benefits/641/77902548528,"Downey, California",- Remote -,02/24/2025,03-14-2025,Fri
09:32:52,Medical Assistant (Bilingual Spanish) - 40 hours per week - San Francisco (Owens St),https://www.kaiserpermanentejobs.org/job/san-francisco/medical-assistant-bilingual-spanish-40-hours-per-week-san-francisco-owens-st/641/78683442512,"San Francisco, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:52,Medical Assistant (Bilingual Spanish) - 40 hours per week - San Francisco (Owens St),https://www.kaiserpermanentejobs.org/job/san-francisco/medical-assistant-bilingual-spanish-40-hours-per-week-san-francisco-owens-st/641/78683442496,"San Francisco, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:52,"Certified Registered Nurse Anesthetist (CRNA), San Diego (Full Time)",https://www.kaiserpermanentejobs.org/job/san-diego/certified-registered-nurse-anesthetist-crna-san-diego-full-time/641/77939106496,"San Diego, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:52,"Process Improvement Consultant V, Supply Chain Project Management",https://www.kaiserpermanentejobs.org/job/pleasanton/process-improvement-consultant-v-supply-chain-project-management/641/77962738176,"Pleasanton, California",- Remote -,02/26/2025,03-14-2025,Fri
09:32:52,ER Assistant,https://www.kaiserpermanentejobs.org/job/irvine/er-assistant/641/78026543504,"Irvine, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:52,"Licensed Masters Mental Health Professional: Crisis, Triage and Assessment Team-On-Call",https://www.kaiserpermanentejobs.org/job/san-leandro/licensed-masters-mental-health-professional-crisis-triage-and-assessment-team-on-call/641/78041736096,"San Leandro, California",- Flexible -,02/27/2025,03-14-2025,Fri
09:32:53,Professional Education/Development Consultant RN,https://www.kaiserpermanentejobs.org/job/pasadena/professional-education-development-consultant-rn/641/78642516160,"Pasadena, California",- Flexible -,03/12/2025,03-14-2025,Fri
09:32:53,Professional Education/Development Consultant RN,https://www.kaiserpermanentejobs.org/job/pasadena/professional-education-development-consultant-rn/641/78642516080,"Pasadena, California",- Flexible -,03/12/2025,03-14-2025,Fri
09:32:53,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-attendant/641/78677918560,"Los Angeles, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:53,Regional Coding Review Manager,https://www.kaiserpermanentejobs.org/job/pasadena/regional-coding-review-manager/641/77939105792,"Pasadena, California",- Remote -,02/25/2025,03-14-2025,Fri
09:32:53,Project Manager V,https://www.kaiserpermanentejobs.org/job/oakland/project-manager-v/641/77343095536,"Oakland, California",- Remote -,02/12/2025,03-14-2025,Fri
09:32:53,"Undergrad Intern, Strategic Portfolio and Planning",https://www.kaiserpermanentejobs.org/job/pasadena/undergrad-intern-strategic-portfolio-and-planning/641/77902547696,"Pasadena, California",- Flexible -,02/24/2025,03-14-2025,Fri
09:32:53,Health Educator II (Bilingual),https://www.kaiserpermanentejobs.org/job/woodland-hills/health-educator-ii-bilingual/641/77953663520,"Woodland Hills, California",- Flexible -,02/25/2025,03-14-2025,Fri
09:32:53,Physical Therapist -Outpatient,https://www.kaiserpermanentejobs.org/job/los-angeles/physical-therapist-outpatient/641/77367807424,"Los Angeles, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:32:53,"Speech Therapist I, Pediatrics",https://www.kaiserpermanentejobs.org/job/union-city/speech-therapist-i-pediatrics/641/78046498096,"Union City, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:53,"Speech Therapist II, Pediatrics",https://www.kaiserpermanentejobs.org/job/union-city/speech-therapist-ii-pediatrics/641/78046497968,"Union City, California",- Onsite -,02/27/2025,03-14-2025,Fri
09:32:53,Sterile Processing Tech II - Woodland Hills - FT 3pm,https://www.kaiserpermanentejobs.org/job/woodland-hills/sterile-processing-tech-ii-woodland-hills-ft-3pm/641/77907292976,"Woodland Hills, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:32:53,Sterile Processing Tech II - Woodland Hills - FT 3pm,https://www.kaiserpermanentejobs.org/job/woodland-hills/sterile-processing-tech-ii-woodland-hills-ft-3pm/641/77907292880,"Woodland Hills, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:32:54,Sterile Processing Tech II,https://www.kaiserpermanentejobs.org/job/woodland-hills/sterile-processing-tech-ii/641/77902546928,"Woodland Hills, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:32:54,Supervisor Sterile Processing,https://www.kaiserpermanentejobs.org/job/vacaville/supervisor-sterile-processing/641/78685883712,"Vacaville, California",- Onsite -,03/13/2025,03-14-2025,Fri
09:32:54,Physical Therapist - Per Diem Outpatient Orthopedic,https://www.kaiserpermanentejobs.org/job/panorama-city/physical-therapist-per-diem-outpatient-orthopedic/641/77367807280,"Panorama City, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:54,Surgical Technologist I / Surgical Technologist II,https://www.kaiserpermanentejobs.org/job/ontario/surgical-technologist-i-surgical-technologist-ii/641/77933503328,"Ontario, California",- Onsite -,02/25/2025,03-14-2025,Fri
09:32:54,CTO Applied Data and Analytics Master's Intern,https://www.kaiserpermanentejobs.org/job/pasadena/cto-applied-data-and-analytics-master-s-intern/641/77383567472,"Pasadena, California",- Flexible -,02/13/2025,03-14-2025,Fri
09:32:54,Optical Dispenser,https://www.kaiserpermanentejobs.org/job/los-angeles/optical-dispenser/641/77902546368,"Los Angeles, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:32:54,CRNA - Redwood City - Per diem,https://www.kaiserpermanentejobs.org/job/redwood-city/crna-redwood-city-per-diem/641/77346529312,"Redwood City, California",- Onsite -,02/12/2025,03-14-2025,Fri
09:32:54,Audiologist,https://www.kaiserpermanentejobs.org/job/santa-clara/audiologist/641/78642513664,"Santa Clara, California",- Onsite -,03/12/2025,03-14-2025,Fri
09:32:54,"Assistant Nuse Manager, Labor and Delivery Postpartum FT Days",https://www.kaiserpermanentejobs.org/job/los-angeles/assistant-nuse-manager-labor-and-delivery-postpartum-ft-days/641/77979914224,"Los Angeles, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:54,Genetic Counselor Coordinator,https://www.kaiserpermanentejobs.org/job/sacramento/genetic-counselor-coordinator/641/77343095456,"Sacramento, California",- Onsite -,02/12/2025,03-14-2025,Fri
09:32:54,LVN -Outpatient- Lvl II - Riverside Med Center - Head and Neck-Regular Clinic - Full Time (Bilingual Spanish),https://www.kaiserpermanentejobs.org/job/riverside/lvn-outpatient-lvl-ii-riverside-med-center-head-and-neck-regular-clinic-full-time-bilingual-spanish/641/78049582080,"Riverside, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:32:54,CRNA - S Sacramento - Per diem,https://www.kaiserpermanentejobs.org/job/sacramento/crna-s-sacramento-per-diem/641/77259985152,"Sacramento, California",- Onsite -,02/11/2025,03-14-2025,Fri
09:32:54,Appointment Center Service Representative Bilingual- English/Spanish,https://www.kaiserpermanentejobs.org/job/san-diego/appointment-center-service-representative-bilingual-english-spanish/641/77979913632,"San Diego, California",- Onsite -,02/26/2025,03-14-2025,Fri
09:32:55,Licensed Physical Therapist Assistant PTA - Ortho Inpatient / Outpatient,https://www.kaiserpermanentejobs.org/job/harbor-city/licensed-physical-therapist-assistant-pta-ortho-inpatient-outpatient/641/77902545728,"Harbor City, California",- Onsite -,02/24/2025,03-14-2025,Fri
09:32:55,Intern Pharmacist PT16 (P),https://www.kaiserpermanentejobs.org/job/riverside/intern-pharmacist-pt16-p/641/78645829920,"Riverside, California",- Flexible -,03/12/2025,03-14-2025,Fri
09:32:55,CRNA - S Sacramento - Per diem,https://www.kaiserpermanentejobs.org/job/sacramento/crna-s-sacramento-per-diem/641/77259985024,"Sacramento, California",- Onsite -,02/11/2025,03-14-2025,Fri
09:32:55,Graduate Medical Education Business/HealthCare Admin Undergrad Intern,https://www.kaiserpermanentejobs.org/job/pasadena/graduate-medical-education-business-healthcare-admin-undergrad-intern/641/77120643776,"Pasadena, California",- Flexible -,02/19/2025,03-14-2025,Fri
