path,kind,size_bytes,duration_seconds,codec_name,sample_rate_hz,channels,mime_type,raw_url,sha256
haw/hawaiian-short1.wav,audio,58946,0.333333,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/haw/hawaiian-short1.wav,6b182fa5a1642a578e88bf8527312e656504f54ec51e98a7191b3b0182f45c15
haw/hawaiian-short2.wav,audio,58946,0.333333,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/haw/hawaiian-short2.wav,7293531d6905128497dd1c0fbd549de3e87192a5d54604e556a912ba7b967f1f
hc/HHCD0.wav,audio,3804,0.04263,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCD0.wav,9808e9aa296bf146f6c16ff6997269af1d306079343885594efedd1af3f2f170
hc/HHCD2.wav,audio,7612,0.085805,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCD2.wav,10f532ce4f8682a3ef71b024a58508010579d3f7b4c34f540b72c3121b04c3d0
hc/HHCD4.wav,audio,10032,0.113243,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCD4.wav,f27a71c625175549aa747a9eacf4fb1c3674060d7ef2b0ea36e207680e2123d0
hc/HHCD6.wav,audio,11750,0.132721,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCD6.wav,d9227a4fce694e12b0700559c7b283a14d39677f7dfa54ef14a32b11133cf462
hc/HHCD8.wav,audio,12088,0.136553,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCD8.wav,0be403ed7b2f0ed22843591b3c9785cf434ee7b0a22b0b128da00ff700e1798e
hc/HHCDA.wav,audio,12794,0.144558,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hc/HHCDA.wav,cb39e262c2ee3f12a9fb3450e0228fbbe9f90b0c4984e9b834c6f46b7eeac114
hh/000_hh3closedhh.wav,audio,153960,0.872063,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/000_hh3closedhh.wav,743aa181c2f7652a7c7f405277d1b66189a0bcfc1097d0b87850074be66d6d70
hh/001_hh3crash.wav,audio,343168,1.944671,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/001_hh3crash.wav,c0d2358801df4ec653b17bbaf4181a11798323e25329865873c2e18ee3759712
hh/002_hh3hit1.wav,audio,295524,1.67458,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/002_hh3hit1.wav,d7bc3698bfacdcccec8a620cb7ff9047b82dabd3eeb6ccc04dfbe2bff0be1065
hh/003_hh3hit2.wav,audio,263808,1.494785,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/003_hh3hit2.wav,162b26eeac71da16f7b4d6ef0ff821202701bd488557d363b6869404307b7b9f
hh/004_hh3hit3.wav,audio,422528,2.394558,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/004_hh3hit3.wav,fb39eaa397e4d03f26e3bb0ded26f09047d303c911e7605536b75a172486f5ae
hh/005_hh3kick1.wav,audio,81536,0.461497,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/005_hh3kick1.wav,4ad4e97a727a09d65ba1fd85ce0f56da4566a96d22a45c5e412a51be3e9242f2
hh/006_hh3kick2.wav,audio,25228,0.14229,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/006_hh3kick2.wav,f266644e986dbb1d7f7b8c8e3eb188527048c39fad1a0aafd4f26e087a357bf9
hh/007_hh3openhh.wav,audio,323200,1.831474,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/007_hh3openhh.wav,88be3cefa5dda83ad3bf145d27a156c1f49cf432ab5f25e9ce93e7e3f3f467a9
hh/008_hh3rerc1.wav,audio,271488,1.538322,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/008_hh3rerc1.wav,ae601ddd8dc27a157913a9b012a028a3b5b307a281bd696129964226aea2db31
hh/009_hh3rerc2.wav,audio,313980,1.779206,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/009_hh3rerc2.wav,e150202cfd26211271e991797bd8b7bd17674fb1f9b5aa7f80f337f70b33bfe0
hh/010_hh3ride.wav,audio,352896,1.999819,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/010_hh3ride.wav,7bd81f8cce86aa8e81150b4ebc9c42265810dc7b7dd97a996d5eaa7787ccefa6
hh/011_hh3snare1.wav,audio,247936,1.404807,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/011_hh3snare1.wav,01da31d5ec56fc7dd09235d542c8c4077a63c6c1d3f55250eed7768e240c65d2
hh/012_hh3snare2.wav,audio,242304,1.37288,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh/012_hh3snare2.wav,e78ac95460ea7019dfcf574325fd906114f325188aca08d5afc4817f72fb645c
hh27/000_hh27closedhh.wav,audio,168860,0.956531,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/000_hh27closedhh.wav,2a879d1fa3fae95eda46b49985b7226c3f3035ad57ade504de07a203d5ca99fd
hh27/001_hh27crash.wav,audio,326140,1.848141,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/001_hh27crash.wav,6ee59d0b901f5d2560d3de34c82512b14593194eacae1a6cc5c51238a8667980
hh27/002_hh27hit1.wav,audio,184188,1.043424,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/002_hh27hit1.wav,58768e00d9e9ea22cc3242f02ebd3c5e8027fc7e019735f5419ac30a2d0efd4c
hh27/003_hh27hit2.wav,audio,165500,0.937483,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/003_hh27hit2.wav,115cdf810f08d51e7347a8b6d4c385466789eff3ff050facbfcae032e914e6f7
hh27/004_hh27hit3.wav,audio,202440,1.146893,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/004_hh27hit3.wav,d1a8955d4357df75b9ebc9f26765f22b2f066aac373f09861c84df9dcc7894d2
hh27/005_hh27kick1.wav,audio,158804,0.899524,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/005_hh27kick1.wav,501321a4100dca2354755635f554cd8d41f819c81760419bbc4c9c6dcbc87e86
hh27/006_hh27kick2.wav,audio,66848,0.378231,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/006_hh27kick2.wav,479b952a931300fbce95f7aff38cd7daed8fdf0eb476f524bf6d6cf51bbf219f
hh27/007_hh27opendhh.wav,audio,290944,1.648617,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/007_hh27opendhh.wav,dd1f38ef2fe2af7ff967ebc3607d72e1cf480eaab6983292c5bdb7390c9ea7e6
hh27/008_hh27perc1.wav,audio,228432,1.29424,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/008_hh27perc1.wav,8c207e56b76d1b9751e0389c3cf0c7169be3352d14c0480f062614c4951652ad
hh27/009_hh27perc2.wav,audio,233600,1.323537,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/009_hh27perc2.wav,a13df688786318aff787226014efe52d3f48424a20db79cd9800c45c0ebb5645
hh27/010_hh27ride.wav,audio,300160,1.700862,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/010_hh27ride.wav,30984b860a52ecc8a99e8d56cbcb7cb062872caa2ced427512716ccf98a66fb9
hh27/011_hh27snare1.wav,audio,190372,1.078481,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/011_hh27snare1.wav,8a8e309fcb0bd6b60ebfcf95842ede8ae1d4bf538d563a304191d47434ff7135
hh27/012_hh27snare2.wav,audio,176472,0.999683,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hh27/012_hh27snare2.wav,bf367e2e22a6136454f35ed9a68b20d8b61636fb4971f182c9026b6e85fe65d3
hit/bandpass-blart.wav,audio,23512,0.266054,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/bandpass-blart.wav,11c3f3a00c31fb3c1c2a422607fb59ed4e894a6d2573c4e726ffcd1e77690cb2
hit/electro-pling1.wav,audio,18408,0.208186,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/electro-pling1.wav,0692a395281cc736207cea094dadf16a29cf49674fe38e5b22ecdd58c82391b7
hit/laser-powered-sword.wav,audio,29776,0.337075,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/laser-powered-sword.wav,e62be1e25a93b4e14c83291dbf010db949841eec84d0e14076ecb6f6d0905e93
hit/robot-fart.wav,audio,41512,0.470136,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/robot-fart.wav,a77cbd6eb720efeeaed3a04ca57a4ce920cd2a6970be17358491707e4baf684d
hit/ufo-take-me-away.wav,audio,264616,2.99966,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/ufo-take-me-away.wav,6177d4b89105a91f39bd1b50e1321c65ca3c9aa9de40928d37439a7920a22331
hit/zap-to-crack.wav,audio,63576,0.720295,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hit/zap-to-crack.wav,05e3e615cfe0e9a0316ebf0e16233d292b5a7a2068718be4d94cfc5270a92f60
hmm/hmm.wav,audio,62770,0.711179,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hmm/hmm.wav,3033193645658a40c4a7f57258ea8f6657ba6ca3ab5a35bae0d2cf3a6729eb32
ho/HHOD0.wav,audio,22368,0.253107,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHOD0.wav,8ac8808fd7a7f0937efaf696c20e047394609f9790db0cf8605dbdc6b3aaf73f
ho/HHOD2.wav,audio,29268,0.331338,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHOD2.wav,98f9b82e951e085fb9572d3f03a7e694ae029b55a1a1eb483310598a5e750042
ho/HHOD4.wav,audio,35268,0.399365,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHOD4.wav,4c2614f2483fb176be721a5bc9328b6556282b1583dea16080daab817adae41f
ho/HHOD6.wav,audio,38688,0.438141,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHOD6.wav,7735f217b3485f006828a950eb20d2539824d31803000229a4d908f8b31dcfdd
ho/HHOD8.wav,audio,45556,0.516009,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHOD8.wav,6d7fccb7e9aa95d036599540961f14824e7656bbaeae72a41cb6f9ab47743d4f
ho/HHODA.wav,audio,45658,0.517166,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ho/HHODA.wav,76fd3bfb01d12554c98b371801a8680ef4e7a8aad36912467089a1c76d101435
hoover/1.wav,audio,61700,0.349524,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/1.wav,1b9bf4d7b4e3c284520324bfeb50b1c14529f9b7cfec1fb77f0e332abd93e19c
hoover/2.wav,audio,81552,0.462063,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/2.wav,40c700522ab3f048869a06dceb2506143642c3867029ad9fde1235e5a52d7efd
hoover/3.wav,audio,98344,0.557256,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/3.wav,58f99ade917c2cedeef0102e6c8b3e32d108cc2464cf43602624e89dd1fe94a9
hoover/4.wav,audio,27928,0.158073,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/4.wav,061be0560430339b35ba5f65c2ec020a8e5cc5ef53da7bd7c3821fb03971e5e3
hoover/5.wav,audio,55656,0.315261,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/5.wav,b187d13fa4f68c1c50a4b4bfa5b8f69da224c427d8af1daf3b7da52e61c8c967
hoover/6.wav,audio,98572,0.558549,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/hoover/6.wav,13237f03d39b646eef01ea51ed8cd8203fee936fd23d48c1573459766894e4e6
house/000_BD.wav,audio,25352,0.286939,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/000_BD.wav,109785b7ea6b6350bd261c62596d8e45fe827cdb0e620047de0215a0c20562dc
house/001_CB.wav,audio,41004,0.464399,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/001_CB.wav,1a65a82a980e90aebcf5fe77c61063e38d26dc10c19bca50d60b25d5834bf202
house/002_FX.wav,audio,76524,0.86712,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/002_FX.wav,d13537a08497370014665869425612789ca23ee6d657a71870de4622bece2ef6
house/003_HH.wav,audio,4420,0.049615,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/003_HH.wav,020b400ab6d2799f48f79e98db188937fe2e65a30187ecfd5cf68cf2ee3babee
house/004_OH.wav,audio,68268,0.773515,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/004_OH.wav,2de55dfd49f9421a9865f3b6609e72422c3162c59a8a8c33a5920c70412f0c75
house/005_P1.wav,audio,74924,0.84898,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/005_P1.wav,0848eef8dc424bf659023fd69c9cf62adc414729a762805bc32e23232c8b38cb
house/006_P2.wav,audio,123436,1.399002,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/006_P2.wav,e7597364ce249b01bd623bf234c1b440360262e332827093bb75d42e9d5d0ba3
house/007_SN.wav,audio,10924,0.123356,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/house/007_SN.wav,060457762e07355dbf8c530fa59fe0181487561fae89bd1403873df566362336
ht/HT0D0.wav,audio,20790,0.23521,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT0D0.wav,f690c27f524138820191fda50a0d97d79891b57525794a18bb34fdaf83029826
ht/HT0D3.wav,audio,25576,0.289472,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT0D3.wav,de6d23436bd11da4759c6f6cbab63fbd4c9e540ec2e0d51012fee2be6b2e64bc
ht/HT0D7.wav,audio,34272,0.388064,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT0D7.wav,c0e97bcf77f98a1f41142d6bfe6588d728a92079948b525aa4cc409e8554240a
ht/HT0DA.wav,audio,37368,0.423165,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT0DA.wav,e85e7a3c10fa9f447963e3c01d92bfa2e2825f1d843fc2aa308857ccc14035c0
ht/HT3D0.wav,audio,19944,0.225618,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT3D0.wav,82de152c9352842ae377f58d1e802e3db88bc28b971d57ea9c5ff990b61d054e
ht/HT3D3.wav,audio,25374,0.287182,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT3D3.wav,b419a8fb953b9a48fdd4bf8dfc6c424a927855c4398abd2a445c92ee92325945
ht/HT3D7.wav,audio,35638,0.403551,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT3D7.wav,e9ec7c48edf2a1e87f41bf384688293e11e278f6be72957f441b7bb70ceb07a9
ht/HT3DA.wav,audio,37994,0.430262,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT3DA.wav,4032b83207ccdca35733f10a9e55705bf19a6639f04b39c675c857af8c3f7363
ht/HT7D0.wav,audio,20594,0.232988,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT7D0.wav,7e291a8d954db0a52c9133191bf1c252eda34bedc66be72b38da91f45d5ee745
ht/HT7D3.wav,audio,26216,0.296728,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT7D3.wav,0be5957ee6c31920c0e1f87b0dafe2e51aec2db62275c794442ca3dde9e0df44
ht/HT7D7.wav,audio,36670,0.415251,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT7D7.wav,dc89ca73b5c6407452c9d1c2298d43e7500d1d87e6e87c2a7957a6fb56c3a914
ht/HT7DA.wav,audio,38512,0.436135,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HT7DA.wav,9ec1462ca539da5b2da7c5c13b6b56964fc33883cc2fc69acd5d69b2643e7052
ht/HTAD0.wav,audio,20614,0.233215,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HTAD0.wav,fce1e0264134588bb2069fd92c7082fcb96024dadd27a1990de26fe2102c6a49
ht/HTAD3.wav,audio,26750,0.302782,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HTAD3.wav,c4df9633296584917a70d72e67770a1b144854cefb249688ccb91bd52a9be81e
ht/HTAD7.wav,audio,35000,0.396318,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HTAD7.wav,0bdd8afef26a9fd5cdde356948bc5e1f19513c257b3ff898b29ac108a9f7a5ca
ht/HTADA.wav,audio,40190,0.45516,pcm_s16le,44101,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ht/HTADA.wav,9560458d756e4277e2244e9cae5fb8e8c082581e900bce57b48c2dbae814f8fe
if/000_gab.wav,audio,96366,0.545465,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/if/000_gab.wav,02633326f9043d15169687cc72cd54407bf0364345ad1624431c058accefb73a
if/001_gab2.wav,audio,96366,0.545465,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/if/001_gab2.wav,a9093eea3ab365ee9e6d18621d9ac562ef46eb84a327f02b47b0c3d2d519ddd8
if/002_snarl1b.wav,audio,72310,0.409093,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/if/002_snarl1b.wav,92a543c352164169fd43f57e26835fc259bd305feae9c31dcb484f080bd03810
if/003_snarl2b.wav,audio,72310,0.409093,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/if/003_snarl2b.wav,5f92a78b8da7d9f64dca515676636d5bc52b06b94eb5017feb02636701378e89
if/004_snarl3b.wav,audio,72310,0.409093,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/if/004_snarl3b.wav,83abf96206e3bf7d0215364766779908633bbbdfb78bd2799ea60979ab45ee75
ifdrums/ignorebd.wav,audio,48254,0.272721,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ifdrums/ignorebd.wav,a931e33a5f438c892437ade1dd441c04d7a1f81514d90a1713376edcfb60f7d6
ifdrums/ignorehh.wav,audio,48254,0.272721,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ifdrums/ignorehh.wav,43dbba63c932db77b509ff32e990ca9956239d251eed72033ff638dee8e9960b
ifdrums/ignoresd.wav,audio,72310,0.409093,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ifdrums/ignoresd.wav,8e646cc6cee51db94600417286df1076e40075ed1d399ae502be4437944705ce
incoming/000_Mattel  Snare.wav,audio,40776,0.46068,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/000_Mattel  Snare.wav,3221e3acd9584608884cdcb7ffee5e6444007a52cbb79c12ae7eed823c89cc89
incoming/001_Mattel  Tom VHigh.wav,audio,30210,0.340884,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/001_Mattel  Tom VHigh.wav,fcd8df660df05de478fc938c61d5c618db2d60d64c1e35c6f6d94dffc0d7202e
incoming/002_Mattel Cymbal.wav,audio,84340,0.954603,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/002_Mattel Cymbal.wav,f69d74dbded616066a9377b22d27947cabff81e99335bf5750e04be801cda13c
incoming/003_Mattel Hi-Hat.wav,audio,33388,0.376916,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/003_Mattel Hi-Hat.wav,011a1f8fee3175bb0a40a1f992efe0c2d9c486f86cf1d15850123f6215801b96
incoming/004_Mattel Kick.wav,audio,24576,0.277007,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/004_Mattel Kick.wav,75d05dae2c47263c903dd6433ea359d82c7d6a64d4240f31fe9d8539b463d377
incoming/005_Mattel Tom High.wav,audio,26790,0.302109,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/005_Mattel Tom High.wav,03e957c661621cc289198b30f61d7043e2d8fae598d68fc6e63a87948d3de188
incoming/006_Mattel Tom Low.wav,audio,25944,0.292517,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/006_Mattel Tom Low.wav,ef61158c6253889a0f7bdd2131d9928414f4860c2b866b09c7bcfd561c33ebc9
incoming/007_Mattel Tom VLow.wav,audio,27182,0.306553,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/incoming/007_Mattel Tom VLow.wav,6ce050b954520130ddc9f92afed163c800874895c1a9f1e03762a868040e1026
industrial/000_01.wav,audio,85018,0.963424,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/000_01.wav,6593a15d848d6ccd8ee310d152dc6b16a1f6f9e1df74ded5776376a1bc765caf
industrial/001_02.wav,audio,12204,0.137868,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/001_02.wav,72579a7b13401fdf81c799a9bd63d9c638f72b862eb2d61e63363a20d388fa24
industrial/002_03.wav,audio,43628,0.49415,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/002_03.wav,e72f5c73aa1bbdb048a8152ea5ed0c380356312ac98558a644e25a42f7a4fcbb
industrial/003_04.wav,audio,16364,0.185034,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/003_04.wav,2d6aa3d52dc773afc303fe72499f70a9212b2692168b498a7fadfb64ded79e83
industrial/004_05.wav,audio,8060,0.181769,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/004_05.wav,38b2c147c24fcab1fa0d477991747d8ce3d4356a76c49fde4ed3ef5a6b3934b2
industrial/005_06.wav,audio,22444,0.253968,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/005_06.wav,dd76cb0fbd31b9060ea95abdfb4780518f1f301c80080f109bf815fcf8fda321
industrial/006_07.wav,audio,4732,0.106304,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/industrial/006_07.wav,aeca3241c269689cf6abcce8b06e92fb9861cc03291e27379f5d03a4d43d7266
