scraped_date,title,department,location,job_id,url,scraped_time
2025-03-13,Specialty Medical Assistant,General Medical Clinic,"Santa Maria, Santa Barbara, CA",78546380528,https://www.commonspirit.careers/job/santa-maria/specialty-medical-assistant/35300/78546380528,08:02:04
2025-03-13,Emergency Management Safety Officer,Safety,"Carmichael, CA",78546380336,https://www.commonspirit.careers/job/carmichael/emergency-management-safety-officer/35300/78546380336,08:02:04
2025-03-13,RN Emergency,Emergency Services,"Redding, CA",78546380048,https://www.commonspirit.careers/job/redding/rn-emergency/35300/78546380048,08:02:04
2025-03-13,RN Emergency,Emergency Services,"Redding, CA",78546380016,https://www.commonspirit.careers/job/redding/rn-emergency/35300/78546380016,08:02:04
2025-03-13,RN Pediatrics ICU,Pediatrics,"Northridge, CA",78536716320,https://www.commonspirit.careers/job/northridge/rn-pediatrics-icu/35300/78536716320,08:02:06
2025-03-13,RN Neonatal ICU,Neonatal ICU,"Northridge, CA",78536716288,https://www.commonspirit.careers/job/northridge/rn-neonatal-icu/35300/78536716288,08:02:06
2025-03-13,LVN,Assisted Living,"Sacramento, CA",78546379120,https://www.commonspirit.careers/job/sacramento/lvn/35300/78546379120,08:02:06
2025-03-13,CNA Sub Acute,Sub-Acute Care,"Camarillo, CA",78546374192,https://www.commonspirit.careers/job/camarillo/cna-sub-acute/35300/78546374192,08:02:06
2025-03-13,Manager Respiratory Therapy Services,Respiratory Therapy,"Santa Cruz, CA",78029189360,https://www.commonspirit.careers/job/santa-cruz/manager-respiratory-therapy-services/35300/78029189360,08:02:06
2025-03-13,Medical Assistant,Orthopedics,"Redding, CA",77293365264,https://www.commonspirit.careers/job/redding/medical-assistant/35300/77293365264,08:02:06
2025-03-13,Surgical Tech,Surgery,"Redding, CA",77236881248,https://www.commonspirit.careers/job/redding/surgical-tech/35300/77236881248,08:02:06
2025-03-13,Licensed Stationary Engineer,Plant Operations,"Los Angeles, CA",73548657296,https://www.commonspirit.careers/job/los-angeles/licensed-stationary-engineer/35300/73548657296,08:02:06
2025-03-13,IT End User Services Specialist,Information Technology,"Redding, CA",78541934480,https://www.commonspirit.careers/job/redding/it-end-user-services-specialist/35300/78541934480,08:02:06
2025-03-13,Program Coordinator,Community Health / Education Grant Funded,"Northridge, CA",78541916208,https://www.commonspirit.careers/job/northridge/program-coordinator/35300/78541916208,08:02:06
2025-03-13,Financial Services Associate II,General Medical Clinic,"Santa Maria, Santa Barbara, CA",78541907536,https://www.commonspirit.careers/job/santa-maria/financial-services-associate-ii/35300/78541907536,08:02:06
2025-03-13,Specialty Medical Assistant,General Medical Clinic,"Santa Maria, Santa Barbara, CA",78541907472,https://www.commonspirit.careers/job/santa-maria/specialty-medical-assistant/35300/78541907472,08:02:06
2025-03-13,RN Telemetry,Telemetry,"San Bernardino, CA",78541907408,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/78541907408,08:02:06
2025-03-13,RN Telemetry,Telemetry,"San Bernardino, CA",78541907376,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/78541907376,08:02:07
2025-03-13,RN Telemetry,Telemetry,"San Bernardino, CA",78541907296,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/78541907296,08:02:07
2025-03-13,RN Emergency Services,Emergency Services,"San Bernardino, CA",78541907152,https://www.commonspirit.careers/job/san-bernardino/rn-emergency-services/35300/78541907152,08:02:08
2025-03-13,Patient Services Associate II,General Medical Clinic,"Santa Maria, Santa Barbara, CA",78541907072,https://www.commonspirit.careers/job/santa-maria/patient-services-associate-ii/35300/78541907072,08:02:08
2025-03-13,Security Officer,Security,"Redding, CA",78541906816,https://www.commonspirit.careers/job/redding/security-officer/35300/78541906816,08:02:08
2025-03-13,Physical Therapist II,Physical Therapy,"Oxnard, CA",78411145632,https://www.commonspirit.careers/job/oxnard/physical-therapist-ii/35300/78411145632,08:02:08
2025-03-13,Dietitian,Nutrition Services,"Merced, CA",78541899392,https://www.commonspirit.careers/job/merced/dietitian/35300/78541899392,08:02:08
2025-03-13,RN Emergency Services,Emergency Services,"Long Beach, CA",77877885424,https://www.commonspirit.careers/job/long-beach/rn-emergency-services/35300/77877885424,08:02:08
2025-03-13,Security Officer,Security,"Stockton, CA",77750284144,https://www.commonspirit.careers/job/stockton/security-officer/35300/77750284144,08:02:09
2025-03-13,Surgery Nurse,Surgery,"Sacramento, CA",77338856112,https://www.commonspirit.careers/job/sacramento/surgery-nurse/35300/77338856112,08:02:09
2025-03-13,RN Neonatal ICU,Neonatal ICU,"Northridge, CA",78536716176,https://www.commonspirit.careers/job/northridge/rn-neonatal-icu/35300/78536716176,08:02:09
2025-03-13,NUTRITION ASSISTANT 1,Food Service,"Santa Maria, Santa Barbara, CA",78536715696,https://www.commonspirit.careers/job/santa-maria/nutrition-assistant-1/35300/78536715696,08:02:09
2025-03-13,Palliative Care Coordinator Per Diem,Care Coordination,"Redwood City, CA",78536714256,https://www.commonspirit.careers/job/redwood-city/palliative-care-coordinator-per-diem/35300/78536714256,08:02:09
2025-03-13,RN PRN Tele,Definitive Observation,"San Luis Obispo, CA",78338270656,https://www.commonspirit.careers/job/san-luis-obispo/rn-prn-tele/35300/78338270656,08:02:09
2025-03-13,CNA Sub Acute,Sub-Acute Care,"Camarillo, CA",78536707968,https://www.commonspirit.careers/job/camarillo/cna-sub-acute/35300/78536707968,08:02:09
2025-03-13,CNA Sub Acute,Sub-Acute Care,"Camarillo, CA",78536707920,https://www.commonspirit.careers/job/camarillo/cna-sub-acute/35300/78536707920,08:02:09
2025-03-13,CNA Sub Acute,Sub-Acute Care,"Camarillo, CA",78536707904,https://www.commonspirit.careers/job/camarillo/cna-sub-acute/35300/78536707904,08:02:09
2025-03-13,Surgical Tech,Labor And Delivery Services,"Los Angeles, CA",78536707696,https://www.commonspirit.careers/job/los-angeles/surgical-tech/35300/78536707696,08:02:11
2025-03-13,Unit Coordinator II / Unit Tech,Medical Acute,"Mount Shasta, CA",77754807184,https://www.commonspirit.careers/job/mount-shasta/unit-coordinator-ii-unit-tech/35300/77754807184,08:02:11
2025-03-13,Executive Director Clinic Operations,Clinic Administration,"Folsom, CA",76693934672,https://www.commonspirit.careers/job/folsom/executive-director-clinic-operations/35300/76693934672,08:02:11
2025-03-13,Endoscopy Tech Certified,Endoscopy,"Stockton, CA",75844919696,https://www.commonspirit.careers/job/stockton/endoscopy-tech-certified/35300/75844919696,08:02:11
2025-03-13,RN Interventional Radiology,Interventional Radiology,"Long Beach, CA",75353340288,https://www.commonspirit.careers/job/long-beach/rn-interventional-radiology/35300/75353340288,08:02:11
2025-03-13,Quality Patient Safety Program Manager Licensed,Quality Management,"Santa Cruz, CA",74486439280,https://www.commonspirit.careers/job/santa-cruz/quality-patient-safety-program-manager-licensed/35300/74486439280,08:02:11
2025-03-13,Community Health Worker,Adult Day Care Center,"Grass Valley, CA",73610784832,https://www.commonspirit.careers/job/grass-valley/community-health-worker/35300/73610784832,08:02:11
2025-03-13,RN Telemetry,Telemetry,"Long Beach, CA",72415545280,https://www.commonspirit.careers/job/long-beach/rn-telemetry/35300/72415545280,08:02:11
2025-03-13,Nurse Manager Care Coordination,Care Management,"Bakersfield, CA",71810713728,https://www.commonspirit.careers/job/bakersfield/nurse-manager-care-coordination/35300/71810713728,08:02:11
2025-03-13,Chaplain,Chaplaincy Services & Pastoral Care,"San Bernardino, CA",71731932640,https://www.commonspirit.careers/job/san-bernardino/chaplain/35300/71731932640,08:02:11
2025-03-13,Patient Registration Rep,Outpatient Registration,"Northridge, CA",78531785648,https://www.commonspirit.careers/job/northridge/patient-registration-rep/35300/78531785648,08:02:11
2025-03-13,Patient Registration Rep,Outpatient Registration,"Northridge, CA",78531785600,https://www.commonspirit.careers/job/northridge/patient-registration-rep/35300/78531785600,08:02:11
2025-03-13,RN,Medical / Surgical Acute - 6th Floor,"Merced, CA",78531781248,https://www.commonspirit.careers/job/merced/rn/35300/78531781248,08:02:11
2025-03-13,Paramedic,Medical Transportation Services,"Redding, CA",78531781200,https://www.commonspirit.careers/job/redding/paramedic/35300/78531781200,08:02:11
2025-03-13,Nursing Assistant Certified Physical Rehab,Physical Rehabilitation Care,"Northridge, CA",78531781088,https://www.commonspirit.careers/job/northridge/nursing-assistant-certified-physical-rehab/35300/78531781088,08:02:11
2025-03-13,SURGICAL TECHNICIAN,General Surgery,"Northridge, CA",78531781040,https://www.commonspirit.careers/job/northridge/surgical-technician/35300/78531781040,08:02:13
2025-03-13,Nursing Assistant,Nursing Float Personnel,"Bakersfield, CA",78531779792,https://www.commonspirit.careers/job/bakersfield/nursing-assistant/35300/78531779792,08:02:13
2025-03-13,Monitor Tech,Nursing Float Personnel,"Bakersfield, CA",78531779744,https://www.commonspirit.careers/job/bakersfield/monitor-tech/35300/78531779744,08:02:13
2025-03-13,RN Medical Surgical,Medical / Surgical Acute,"Long Beach, CA",78531777344,https://www.commonspirit.careers/job/long-beach/rn-medical-surgical/35300/78531777344,08:02:13
2025-03-13,President California Hospital Medical Center,Administration,"Los Angeles, CA",78531765216,https://www.commonspirit.careers/job/los-angeles/president-california-hospital-medical-center/35300/78531765216,08:02:13
2025-03-13,RN,Medical / Surgical / Telemetry,"San Bernardino, CA",76919229616,https://www.commonspirit.careers/job/san-bernardino/rn/35300/76919229616,08:02:13
2025-03-13,Radiologic Technologist I,Diagnostic Radiology,"Santa Cruz, CA",76160622784,https://www.commonspirit.careers/job/santa-cruz/radiologic-technologist-i/35300/76160622784,08:02:13
2025-03-13,PATIENT REGISTRATION REP,Patient Registration,"Santa Maria, Santa Barbara, CA",72186402496,https://www.commonspirit.careers/job/santa-maria/patient-registration-rep/35300/72186402496,08:02:13
2025-03-13,Phlebotomist,Clinical Laboratory Services,"Stockton, CA",71418260576,https://www.commonspirit.careers/job/stockton/phlebotomist/35300/71418260576,08:02:13
2025-03-13,Instrument Technician,Central Sterilization,"Carmichael, CA",78531706336,https://www.commonspirit.careers/job/carmichael/instrument-technician/35300/78531706336,08:02:14
2025-03-13,Executive Coordinator,Philanthropy / Foundation,"Santa Cruz, CA",78527172048,https://www.commonspirit.careers/job/santa-cruz/executive-coordinator/35300/78527172048,08:02:14
2025-03-13,Clinical Dietitian I,Nutrition Services,"Redwood City, CA",78527171856,https://www.commonspirit.careers/job/redwood-city/clinical-dietitian-i/35300/78527171856,08:02:14
2025-03-13,Surgical Tech Certified,Surgery,"Stockton, CA",78075317824,https://www.commonspirit.careers/job/stockton/surgical-tech-certified/35300/78075317824,08:02:14
2025-03-13,RN III Telemetry 3N,Telemetry,"Oxnard, CA",78364708800,https://www.commonspirit.careers/job/oxnard/rn-iii-telemetry-3n/35300/78364708800,08:02:14
2025-03-13,RN III Outpatient Surgery,Outpatient Surgery,"Oxnard, CA",78364708720,https://www.commonspirit.careers/job/oxnard/rn-iii-outpatient-surgery/35300/78364708720,08:02:14
2025-03-13,Nurse Shift Manager Rehab,Physical Rehabilitation Care,"Oxnard, CA",76919228960,https://www.commonspirit.careers/job/oxnard/nurse-shift-manager-rehab/35300/76919228960,08:02:15
2025-03-13,RN II Telemetry 3N,Telemetry,"Oxnard, CA",76652991760,https://www.commonspirit.careers/job/oxnard/rn-ii-telemetry-3n/35300/76652991760,08:02:15
2025-03-13,RN III ICU,Medical / Surgical ICU,"Oxnard, CA",76055803856,https://www.commonspirit.careers/job/oxnard/rn-iii-icu/35300/76055803856,08:02:16
2025-03-13,RN II Med Surg Telemetry 3S,Medical / Surgical / Telemetry,"Oxnard, CA",75705777648,https://www.commonspirit.careers/job/oxnard/rn-ii-med-surg-telemetry-3s/35300/75705777648,08:02:16
2025-03-13,RN II FSP Telemetry,Nursing Administration,"Oxnard, CA",74077121456,https://www.commonspirit.careers/job/oxnard/rn-ii-fsp-telemetry/35300/74077121456,08:02:16
2025-03-13,RN II FSP Telemetry,Nursing Administration,"Oxnard, CA",74077121440,https://www.commonspirit.careers/job/oxnard/rn-ii-fsp-telemetry/35300/74077121440,08:02:16
2025-03-13,RN II Labor & Delivery,Labor And Delivery Services,"Oxnard, CA",73916000672,https://www.commonspirit.careers/job/oxnard/rn-ii-labor-and-delivery/35300/73916000672,08:02:16
2025-03-13,RN II Obstetrics Acute,Obstetrics Acute,"Oxnard, CA",70931829488,https://www.commonspirit.careers/job/oxnard/rn-ii-obstetrics-acute/35300/70931829488,08:02:16
2025-03-13,RN III Obstetrics,Obstetrics Acute,"Oxnard, CA",67424490720,https://www.commonspirit.careers/job/oxnard/rn-iii-obstetrics/35300/67424490720,08:02:16
2025-03-13,RN III Labor and Delivery,Labor And Delivery Services,"Oxnard, CA",65593938544,https://www.commonspirit.careers/job/oxnard/rn-iii-labor-and-delivery/35300/65593938544,08:02:16
2025-03-13,RN II Labor & Delivery,Labor And Delivery Services,"Oxnard, CA",62637814080,https://www.commonspirit.careers/job/oxnard/rn-ii-labor-and-delivery/35300/62637814080,08:02:16
2025-03-13,RN IV Clinical Education Coordinator,Labor And Delivery Services,"Oxnard, CA",59912906144,https://www.commonspirit.careers/job/oxnard/rn-iv-clinical-education-coordinator/35300/59912906144,08:02:16
2025-03-13,RN Med Surg ICU,Medical / Surgical ICU,"Red Bluff, CA",78411145728,https://www.commonspirit.careers/job/red-bluff/rn-med-surg-icu/35300/78411145728,08:02:16
2025-03-13,Physical Therapist II - PD,Physical Therapy,"Oxnard, CA",78411145712,https://www.commonspirit.careers/job/oxnard/physical-therapist-ii-pd/35300/78411145712,08:02:16
2025-03-13,Room Support,Surgery,"Stockton, CA",78407837088,https://www.commonspirit.careers/job/stockton/room-support/35300/78407837088,08:02:16
2025-03-13,Lab Assistant,Clinical Laboratory Services,"Camarillo, CA",78411144832,https://www.commonspirit.careers/job/camarillo/lab-assistant/35300/78411144832,08:02:18
2025-03-13,RN Med/Surg Acute,Medical / Surgical Acute,"Red Bluff, CA",78411142656,https://www.commonspirit.careers/job/red-bluff/rn-med-surg-acute/35300/78411142656,08:02:18
2025-03-13,CNA Patient Care Assistant,Telemetry,"Glendale, Los Angeles, CA",70921374192,https://www.commonspirit.careers/job/glendale/cna-patient-care-assistant/35300/70921374192,08:02:18
2025-03-13,Medical Social Worker Assistant,Medical Social Services-HHA,"Redding, CA",78407837536,https://www.commonspirit.careers/job/redding/medical-social-worker-assistant/35300/78407837536,08:02:18
2025-03-13,Respiratory Therapy Coordinator,Respiratory Therapy,"Redwood City, CA",78407837248,https://www.commonspirit.careers/job/redwood-city/respiratory-therapy-coordinator/35300/78407837248,08:02:18
2025-03-13,Senior Surgical Technician,Surgery,"Redwood City, CA",78407837184,https://www.commonspirit.careers/job/redwood-city/senior-surgical-technician/35300/78407837184,08:02:18
2025-03-13,CS Equipment Tech,Central Sterilization,"Redding, CA",78407836464,https://www.commonspirit.careers/job/redding/cs-equipment-tech/35300/78407836464,08:02:18
2025-03-13,CS Equipment Tech,Central Sterilization,"Redding, CA",78407836416,https://www.commonspirit.careers/job/redding/cs-equipment-tech/35300/78407836416,08:02:18
2025-03-13,RN Surgery,Surgery,"Redding, CA",78407836368,https://www.commonspirit.careers/job/redding/rn-surgery/35300/78407836368,08:02:18
2025-03-13,RN III Telemetry 2S,Telemetry,"Oxnard, CA",77376187824,https://www.commonspirit.careers/job/oxnard/rn-iii-telemetry-2s/35300/77376187824,08:02:18
2025-03-13,RN II Emergency Services,Emergency Services,"Oxnard, CA",77754791536,https://www.commonspirit.careers/job/oxnard/rn-ii-emergency-services/35300/77754791536,08:02:18
2025-03-13,RN III Physical Rehab,Physical Rehabilitation Care,"Oxnard, CA",74843202880,https://www.commonspirit.careers/job/oxnard/rn-iii-physical-rehab/35300/74843202880,08:02:18
2025-03-13,RN III Emergency Services,Emergency Services,"Oxnard, CA",73553142032,https://www.commonspirit.careers/job/oxnard/rn-iii-emergency-services/35300/73553142032,08:02:18
2025-03-13,RN First Assistant Surgery,Surgery,"Oxnard, CA",72138220096,https://www.commonspirit.careers/job/oxnard/rn-first-assistant-surgery/35300/72138220096,08:02:18
2025-03-13,RN II Telemetry 2S,Telemetry,"Oxnard, CA",71742283168,https://www.commonspirit.careers/job/oxnard/rn-ii-telemetry-2s/35300/71742283168,08:02:19
